,channel_id,video_id,number_of_views,number_of_likes,CreatedDate,CreatedDatetime
0,UCRpjHHu8ivVWs73uxHlWwFA,3S1jrYq87Zw,3295301,67530,2022-05-27,2022-05-27 19:26:33
0,UCRpjHHu8ivVWs73uxHlWwFA,wh47vgUwInU,1211591,31690,2022-05-27,2022-05-27 19:26:39
0,UCRpjHHu8ivVWs73uxHlWwFA,v2m-MGSys0k,5035176,84378,2022-05-27,2022-05-27 19:26:44
0,UCRpjHHu8ivVWs73uxHlWwFA,IwHijzdNN2A,1052295,21276,2022-05-27,2022-05-27 19:26:50
0,UCRpjHHu8ivVWs73uxHlWwFA,C9RJQPZsj8E,1984271,46625,2022-05-27,2022-05-27 19:26:55
0,UCRpjHHu8ivVWs73uxHlWwFA,eQul-rkcGPQ,2021603,43178,2022-05-27,2022-05-27 19:27:00
0,UCF_fDSgPpBQuh1MsUTgIARQ,yzTuBuRdAyA,1826738133,11028285,2022-05-28,2022-05-28 09:41:29
0,UCUtZaxDF3hD5VK4xRYFBePQ,oTw8AECmUNA,25206151,634872,2022-05-28,2022-05-28 09:41:37
0,UCxE5jEls-T0QtlTHT8lI1lw,x4drP6Q6p30,5585084,249363,2022-05-28,2022-05-28 09:41:40
0,UCX6OQ3DkcsbYNE6H8uQQuVA,hD1YtmKXNb4,58488968,2878021,2022-05-28,2022-05-28 09:41:44
0,UCSZwSipmufiBGjFk9q3rD-A,sPA3XIbho_A,1861748,47090,2022-05-28,2022-05-28 09:41:50
0,UCX6OQ3DkcsbYNE6H8uQQuVA,LnlKwzc_TNA,59699402,2438008,2022-05-28,2022-05-28 09:41:53
0,UCAuUUnT6oDeKwE6v1NGQxug,YRvf00NooN8,7412593,148408,2022-05-28,2022-05-28 09:41:56
0,UCbzRzJNHx7ZLlJML9BjZQVQ,b4F0YBnVdno,2815188,31118,2022-05-28,2022-05-28 09:42:02
0,UCbAwSkqJ1W_Eg7wr3cp5BUA,XKDhq2UcjIM,2551727,154675,2022-05-28,2022-05-28 09:42:06
0,UCz6PEeVLG1TL6jMRTvSLm4g,aaPorKHXem8,1248844,94918,2022-05-28,2022-05-28 09:42:12
0,UC2O6HDtMOZf9FkUAepz9Atg,offDs649-mw,292449,7517,2022-05-28,2022-05-28 09:42:15
0,UC0C-w0YjGpqDXGB8IHb662A,Z_MvkyuOJgk,23571569,550999,2022-05-28,2022-05-28 09:42:20
0,UCIPPMRA040LQr5QPyJEbmXA,QO7e_RiMVQg,13846026,583564,2022-05-28,2022-05-28 09:42:24
0,UCvC4D8onUfXzvjTOM-dBfEA,tgB1wUcmbbw,41433787,1763503,2022-05-28,2022-05-28 09:42:27
0,UChmpTxQ0Gp8KEJKsqzeg9Lg,yQEondeGvKo,22425879,935429,2022-05-28,2022-05-28 09:42:31
0,UCGHZpIpAWJQ-Jy_CeCdXhMA,an0M-wcHw5A,1651183,50822,2022-05-28,2022-05-28 09:42:34
0,UCvbki_2_V6qLvezSxwo13mg,bNhGDDUnNE8,4659286,99497,2022-05-28,2022-05-28 09:42:40
0,UCJg9wBPyKMNA5sRDnvzmkdg,EUtqdkj2Mg0,2060939,23162,2022-05-28,2022-05-28 09:42:44
0,UCbOCbp5gXL8jigIBZLqMPrw,H5v3kku4y6Q,145627041,4446907,2022-05-28,2022-05-28 09:42:48
0,UComP_epzeKzvBX156r6pm1Q,X-yIEMduRXk,147756453,1194244,2022-05-28,2022-05-28 09:42:56
0,UCOhtMAg7xh8wv_wUHMgFc-Q,Tc0tLGWIqxA,61215316,1103919,2022-05-28,2022-05-28 09:42:59
0,UC9Z0p8W-IvB_2K_cAQdf7bg,4Q2YBKFDXjQ,700130,16934,2022-05-28,2022-05-28 09:43:02
0,UCuCkxoKLYO_EQ2GeFtbM_bw,UA6UythLlEI,2480035,90789,2022-05-28,2022-05-28 09:43:06
0,UC_SvYP0k05UKiJ_2ndB02IA,Rg3dBosfZ3Y,322657,9789,2022-05-28,2022-05-28 09:43:13
0,UC7cs8q-gJRlGwj4A8OmCmXg,xKdtP3IZbnU,8147,261,2022-05-28,2022-05-28 09:43:20
0,UCTrQ7HXWRRxr7OsOtodr2_w,m8b1y98Ffi8,16290,190,2022-05-28,2022-05-28 09:43:23
0,UCoMdktPbSTixAyNGwb-UYkQ,2kblJAvj8OE,153983,1847,2022-05-28,2022-05-28 09:43:27
0,UCupvZG-5ko_eiXAupbDfxWw,L643uai6k2w,446281,6400,2022-05-28,2022-05-28 09:43:30
0,UCqTwKvjbTENZDGbz2si47ag,-ukm0Y_VhgY,1772476,48211,2022-05-28,2022-05-28 09:43:37
0,UCfzlCWGWYyIQ0aLC5w48gBQ,q59wap1ELQ4,314841,8489,2022-05-28,2022-05-28 09:43:43
0,UCRpjHHu8ivVWs73uxHlWwFA,UiEGVYOruLk,10745498,213503,2022-05-28,2022-05-28 09:43:50
0,UCRpjHHu8ivVWs73uxHlWwFA,Uv7PcRKXZDg,1943112,37531,2022-05-28,2022-05-28 09:43:56
0,UCRpjHHu8ivVWs73uxHlWwFA,Beqe14HYY5o,1995038,48626,2022-05-28,2022-05-28 09:44:02
0,UCRpjHHu8ivVWs73uxHlWwFA,O_AvUlCQ_Cc,1214839,26261,2022-05-28,2022-05-28 09:44:07
0,UCRpjHHu8ivVWs73uxHlWwFA,udsMTb2NIak,5655128,100,2022-05-28,2022-05-28 09:44:13
0,UCRpjHHu8ivVWs73uxHlWwFA,N3eiW6E0ldc,2929685,52886,2022-05-28,2022-05-28 09:44:19
0,UCRpjHHu8ivVWs73uxHlWwFA,wWDThAfryW4,3760460,52552,2022-05-28,2022-05-28 09:44:25
0,UCRpjHHu8ivVWs73uxHlWwFA,3S1jrYq87Zw,3308423,67678,2022-05-28,2022-05-28 09:44:31
0,UCRpjHHu8ivVWs73uxHlWwFA,wh47vgUwInU,1214981,31729,2022-05-28,2022-05-28 09:44:37
0,UCRpjHHu8ivVWs73uxHlWwFA,v2m-MGSys0k,5050674,84532,2022-05-28,2022-05-28 09:44:43
0,UCRpjHHu8ivVWs73uxHlWwFA,IwHijzdNN2A,1055268,21293,2022-05-28,2022-05-28 09:44:49
0,UCRpjHHu8ivVWs73uxHlWwFA,C9RJQPZsj8E,1991650,46710,2022-05-28,2022-05-28 09:44:54
0,UCRpjHHu8ivVWs73uxHlWwFA,eQul-rkcGPQ,2030044,43242,2022-05-28,2022-05-28 09:45:00
